Month,Region,Product,Channel,Quantity,Sales
2024-01,North,Product A,Online,485,28654
2024-01,North,Product A,Retail,320,5860
2024-01,North,Product A,Wholesale,238,26575
2024-01,North,Product B,Online,152,16284
2024-01,North,Product B,Retail,264,11265
2024-01,North,Product B,Wholesale,137,9426
2024-01,North,Product C,Online,409,16363
2024-01,North,Product C,Retail,180,21023
2024-01,North,Product C,Wholesale,358,6685
2024-01,North,Product D,Online,393,5769
2024-01,North,Product D,Retail,435,28333
2024-01,North,Product D,Wholesale,493,10311
2024-01,South,Product A,Online,210,11420
2024-01,South,Product A,Retail,363,25939
2024-01,South,Product A,Wholesale,285,11396
2024-01,South,Product B,Online,108,13666
2024-01,South,Product B,Retail,219,23942
2024-01,South,Product B,Wholesale,237,23431
2024-01,South,Product C,Online,495,5189
2024-01,South,Product C,Retail,495,24118
2024-01,South,Product C,Wholesale,413,26042
2024-01,South,Product D,Online,293,29118
2024-01,South,Product D,Retail,180,22912
2024-01,South,Product D,Wholesale,356,8556
2024-01,East,Product A,Online,70,13838
2024-01,East,Product A,Retail,323,19502
2024-01,East,Product A,Wholesale,138,15627
2024-01,East,Product B,Online,63,15555
2024-01,East,Product B,Retail,314,13433
2024-01,East,Product B,Wholesale,102,28897
2024-01,East,Product C,Online,389,28425
2024-01,East,Product C,Retail,416,27619
2024-01,East,Product C,Wholesale,477,28483
2024-01,East,Product D,Online,480,22159
2024-01,East,Product D,Retail,255,13226
2024-01,East,Product D,Wholesale,469,8152
2024-01,West,Product A,Online,409,6585
2024-01,West,Product A,Retail,51,28939
2024-01,West,Product A,Wholesale,439,6021
2024-01,West,Product B,Online,155,15805
2024-01,West,Product B,Retail,359,25227
2024-01,West,Product B,Wholesale,240,14692
2024-01,West,Product C,Online,93,11873
2024-01,West,Product C,Retail,251,5161
2024-01,West,Product C,Wholesale,319,5995
2024-01,West,Product D,Online,264,16534
2024-01,West,Product D,Retail,239,6016
2024-01,West,Product D,Wholesale,262,27823
2024-02,North,Product A,Online,286,28247
2024-02,North,Product A,Retail,416,13529
2024-02,North,Product A,Wholesale,329,14268
2024-02,North,Product B,Online,266,17185
2024-02,North,Product B,Retail,237,26243
2024-02,North,Product B,Wholesale,90,13571
2024-02,North,Product C,Online,64,10276
2024-02,North,Product C,Retail,394,21448
2024-02,North,Product C,Wholesale,58,13006
2024-02,North,Product D,Online,178,26847
2024-02,North,Product D,Retail,185,7027
2024-02,North,Product D,Wholesale,188,20422
2024-02,South,Product A,Online,130,27002
2024-02,South,Product A,Retail,212,5391
2024-02,South,Product A,Wholesale,310,17666
2024-02,South,Product B,Online,280,8561
2024-02,South,Product B,Retail,77,11184
2024-02,South,Product B,Wholesale,250,27662
2024-02,South,Product C,Online,467,18067
2024-02,South,Product C,Retail,97,24488
2024-02,South,Product C,Wholesale,111,7454
2024-02,South,Product D,Online,342,19039
2024-02,South,Product D,Retail,409,24115
2024-02,South,Product D,Wholesale,84,15965
2024-02,East,Product A,Online,276,10056
2024-02,East,Product A,Retail,480,19948
2024-02,East,Product A,Wholesale,180,18773
2024-02,East,Product B,Online,54,25224
2024-02,East,Product B,Retail,304,28769
2024-02,East,Product B,Wholesale,408,17685
2024-02,East,Product C,Online,442,28322
2024-02,East,Product C,Retail,64,5206
2024-02,East,Product C,Wholesale,91,27361
2024-02,East,Product D,Online,228,28419
2024-02,East,Product D,Retail,401,20934
2024-02,East,Product D,Wholesale,290,24174
2024-02,West,Product A,Online,145,13755
2024-02,West,Product A,Retail,271,27403
2024-02,West,Product A,Wholesale,456,19820
2024-02,West,Product B,Online,286,11374
2024-02,West,Product B,Retail,220,6678
2024-02,West,Product B,Wholesale,85,26020
2024-02,West,Product C,Online,209,28052
2024-02,West,Product C,Retail,236,21198
2024-02,West,Product C,Wholesale,333,24541
2024-02,West,Product D,Online,219,15817
2024-02,West,Product D,Retail,490,14789
2024-02,West,Product D,Wholesale,183,16252
2024-03,North,Product A,Online,93,18931
2024-03,North,Product A,Retail,495,21157
2024-03,North,Product A,Wholesale,177,26834
2024-03,North,Product B,Online,397,15230
2024-03,North,Product B,Retail,280,26976
2024-03,North,Product B,Wholesale,434,28776
2024-03,North,Product C,Online,495,6306
2024-03,North,Product C,Retail,165,11776
2024-03,North,Product C,Wholesale,308,27248
2024-03,North,Product D,Online,247,12526
2024-03,North,Product D,Retail,460,26959
2024-03,North,Product D,Wholesale,214,25797
2024-03,South,Product A,Online,221,18545
2024-03,South,Product A,Retail,364,5663
2024-03,South,Product A,Wholesale,282,22879
2024-03,South,Product B,Online,162,25147
2024-03,South,Product B,Retail,491,23237
2024-03,South,Product B,Wholesale,344,22675
2024-03,South,Product C,Online,436,16649
2024-03,South,Product C,Retail,150,28664
2024-03,South,Product C,Wholesale,489,25080
2024-03,South,Product D,Online,162,22082
2024-03,South,Product D,Retail,269,9737
2024-03,South,Product D,Wholesale,392,18877
2024-03,East,Product A,Online,273,29548
2024-03,East,Product A,Retail,434,12392
2024-03,East,Product A,Wholesale,179,18949
2024-03,East,Product B,Online,221,26556
2024-03,East,Product B,Retail,247,10791
2024-03,East,Product B,Wholesale,296,26919
2024-03,East,Product C,Online,488,9931
2024-03,East,Product C,Retail,233,5202
2024-03,East,Product C,Wholesale,450,25602
2024-03,East,Product D,Online,329,9389
2024-03,East,Product D,Retail,421,13004
2024-03,East,Product D,Wholesale,247,12777
2024-03,West,Product A,Online,444,28509
2024-03,West,Product A,Retail,289,16774
2024-03,West,Product A,Wholesale,146,27671
2024-03,West,Product B,Online,236,14339
2024-03,West,Product B,Retail,398,16589
2024-03,West,Product B,Wholesale,301,22043
2024-03,West,Product C,Online,469,28482
2024-03,West,Product C,Retail,395,11546
2024-03,West,Product C,Wholesale,196,6986
2024-03,West,Product D,Online,401,16411
2024-03,West,Product D,Retail,357,6734
2024-03,West,Product D,Wholesale,466,13680
2024-04,North,Product A,Online,177,23343
2024-04,North,Product A,Retail,387,28078
2024-04,North,Product A,Wholesale,178,16111
2024-04,North,Product B,Online,490,6802
2024-04,North,Product B,Retail,483,11616
2024-04,North,Product B,Wholesale,464,19486
2024-04,North,Product C,Online,347,25445
2024-04,North,Product C,Retail,301,21646
2024-04,North,Product C,Wholesale,395,27671
2024-04,North,Product D,Online,109,14208
2024-04,North,Product D,Retail,51,18168
2024-04,North,Product D,Wholesale,303,10423
2024-04,South,Product A,Online,86,25932
2024-04,South,Product A,Retail,58,12158
2024-04,South,Product A,Wholesale,148,12400
2024-04,South,Product B,Online,353,14874
2024-04,South,Product B,Retail,180,23639
2024-04,South,Product B,Wholesale,201,9499
2024-04,South,Product C,Online,169,27581
2024-04,South,Product C,Retail,165,17183
2024-04,South,Product C,Wholesale,162,17874
2024-04,South,Product D,Online,471,10539
2024-04,South,Product D,Retail,389,25583
2024-04,South,Product D,Wholesale,276,29829
2024-04,East,Product A,Online,148,7557
2024-04,East,Product A,Retail,398,7200
2024-04,East,Product A,Wholesale,433,7961
2024-04,East,Product B,Online,387,26357
2024-04,East,Product B,Retail,359,16969
2024-04,East,Product B,Wholesale,218,22340
2024-04,East,Product C,Online,117,29736
2024-04,East,Product C,Retail,447,28328
2024-04,East,Product C,Wholesale,453,26295
2024-04,East,Product D,Online,441,27399
2024-04,East,Product D,Retail,244,18446
2024-04,East,Product D,Wholesale,177,25880
2024-04,West,Product A,Online,225,16296
2024-04,West,Product A,Retail,492,9555
2024-04,West,Product A,Wholesale,424,13050
2024-04,West,Product B,Online,287,22429
2024-04,West,Product B,Retail,87,23077
2024-04,West,Product B,Wholesale,414,19565
2024-04,West,Product C,Online,487,13754
2024-04,West,Product C,Retail,332,10895
2024-04,West,Product C,Wholesale,326,21609
2024-04,West,Product D,Online,146,26277
2024-04,West,Product D,Retail,497,12022
2024-04,West,Product D,Wholesale,366,10600
2024-05,North,Product A,Online,196,14007
2024-05,North,Product A,Retail,84,29067
2024-05,North,Product A,Wholesale,66,16312
2024-05,North,Product B,Online,269,28723
2024-05,North,Product B,Retail,95,23589
2024-05,North,Product B,Wholesale,55,8444
2024-05,North,Product C,Online,429,19434
2024-05,North,Product C,Retail,329,6060
2024-05,North,Product C,Wholesale,351,8420
2024-05,North,Product D,Online,144,17468
2024-05,North,Product D,Retail,237,24554
2024-05,North,Product D,Wholesale,165,26472
2024-05,South,Product A,Online,302,5190
2024-05,South,Product A,Retail,465,22364
2024-05,South,Product A,Wholesale,210,11102
2024-05,South,Product B,Online,372,24711
2024-05,South,Product B,Retail,67,29703
2024-05,South,Product B,Wholesale,272,6816
2024-05,South,Product C,Online,107,28093
2024-05,South,Product C,Retail,409,10442
2024-05,South,Product C,Wholesale,329,24117
2024-05,South,Product D,Online,337,17913
2024-05,South,Product D,Retail,391,9014
2024-05,South,Product D,Wholesale,499,23070
2024-05,East,Product A,Online,204,29190
2024-05,East,Product A,Retail,435,15729
2024-05,East,Product A,Wholesale,322,17249
2024-05,East,Product B,Online,442,13096
2024-05,East,Product B,Retail,225,17533
2024-05,East,Product B,Wholesale,219,12206
2024-05,East,Product C,Online,75,24190
2024-05,East,Product C,Retail,355,10986
2024-05,East,Product C,Wholesale,62,15647
2024-05,East,Product D,Online,440,28355
2024-05,East,Product D,Retail,85,29376
2024-05,East,Product D,Wholesale,69,9780
2024-05,West,Product A,Online,313,7368
2024-05,West,Product A,Retail,449,11655
2024-05,West,Product A,Wholesale,420,15893
2024-05,West,Product B,Online,192,27998
2024-05,West,Product B,Retail,403,18403
2024-05,West,Product B,Wholesale,337,18121
2024-05,West,Product C,Online,496,15966
2024-05,West,Product C,Retail,100,5853
2024-05,West,Product C,Wholesale,112,25153
2024-05,West,Product D,Online,199,22532
2024-05,West,Product D,Retail,107,27841
2024-05,West,Product D,Wholesale,354,28893
2024-06,North,Product A,Online,219,14907
2024-06,North,Product A,Retail,103,25238
2024-06,North,Product A,Wholesale,493,20338
2024-06,North,Product B,Online,313,20328
2024-06,North,Product B,Retail,109,24508
2024-06,North,Product B,Wholesale,157,8051
2024-06,North,Product C,Online,152,21388
2024-06,North,Product C,Retail,311,26699
2024-06,North,Product C,Wholesale,421,5876
2024-06,North,Product D,Online,404,9142
2024-06,North,Product D,Retail,473,11966
2024-06,North,Product D,Wholesale,193,12987
2024-06,South,Product A,Online,173,9465
2024-06,South,Product A,Retail,207,18417
2024-06,South,Product A,Wholesale,169,26136
2024-06,South,Product B,Online,324,22214
2024-06,South,Product B,Retail,488,10177
2024-06,South,Product B,Wholesale,367,13308
2024-06,South,Product C,Online,176,24222
2024-06,South,Product C,Retail,445,28944
2024-06,South,Product C,Wholesale,178,14204
2024-06,South,Product D,Online,171,6081
2024-06,South,Product D,Retail,288,21896
2024-06,South,Product D,Wholesale,175,18407
2024-06,East,Product A,Online,97,10237
2024-06,East,Product A,Retail,286,25056
2024-06,East,Product A,Wholesale,434,21244
2024-06,East,Product B,Online,238,8343
2024-06,East,Product B,Retail,241,25454
2024-06,East,Product B,Wholesale,118,14662
2024-06,East,Product C,Online,398,20125
2024-06,East,Product C,Retail,125,13130
2024-06,East,Product C,Wholesale,193,25633
2024-06,East,Product D,Online,135,8506
2024-06,East,Product D,Retail,334,24128
2024-06,East,Product D,Wholesale,118,14435
2024-06,West,Product A,Online,143,16310
2024-06,West,Product A,Retail,253,18245
2024-06,West,Product A,Wholesale,267,16151
2024-06,West,Product B,Online,481,28001
2024-06,West,Product B,Retail,88,27868
2024-06,West,Product B,Wholesale,271,28805
2024-06,West,Product C,Online,72,9452
2024-06,West,Product C,Retail,59,10881
2024-06,West,Product C,Wholesale,374,19069
2024-06,West,Product D,Online,229,7849
2024-06,West,Product D,Retail,443,12390
2024-06,West,Product D,Wholesale,196,28289
2024-07,North,Product A,Online,145,7489
2024-07,North,Product A,Retail,374,14207
2024-07,North,Product A,Wholesale,53,21364
2024-07,North,Product B,Online,385,24223
2024-07,North,Product B,Retail,307,10878
2024-07,North,Product B,Wholesale,433,21347
2024-07,North,Product C,Online,389,27687
2024-07,North,Product C,Retail,445,23071
2024-07,North,Product C,Wholesale,212,11833
2024-07,North,Product D,Online,82,7427
2024-07,North,Product D,Retail,494,9000
2024-07,North,Product D,Wholesale,476,7738
2024-07,South,Product A,Online,317,27116
2024-07,South,Product A,Retail,114,13002
2024-07,South,Product A,Wholesale,217,10536
2024-07,South,Product B,Online,92,8913
2024-07,South,Product B,Retail,334,29107
2024-07,South,Product B,Wholesale,61,15636
2024-07,South,Product C,Online,351,10726
2024-07,South,Product C,Retail,302,17161
2024-07,South,Product C,Wholesale,264,7082
2024-07,South,Product D,Online,459,28132
2024-07,South,Product D,Retail,139,20305
2024-07,South,Product D,Wholesale,467,16261
2024-07,East,Product A,Online,154,29690
2024-07,East,Product A,Retail,245,25358
2024-07,East,Product A,Wholesale,163,22209
2024-07,East,Product B,Online,462,16338
2024-07,East,Product B,Retail,469,12543
2024-07,East,Product B,Wholesale,326,5728
2024-07,East,Product C,Online,298,28548
2024-07,East,Product C,Retail,406,16657
2024-07,East,Product C,Wholesale,457,23888
2024-07,East,Product D,Online,276,19527
2024-07,East,Product D,Retail,148,21048
2024-07,East,Product D,Wholesale,85,25463
2024-07,West,Product A,Online,145,10073
2024-07,West,Product A,Retail,239,28190
2024-07,West,Product A,Wholesale,418,17043
2024-07,West,Product B,Online,62,25150
2024-07,West,Product B,Retail,266,15518
2024-07,West,Product B,Wholesale,410,7914
2024-07,West,Product C,Online,322,27301
2024-07,West,Product C,Retail,111,17144
2024-07,West,Product C,Wholesale,417,13787
2024-07,West,Product D,Online,391,5728
2024-07,West,Product D,Retail,236,25876
2024-07,West,Product D,Wholesale,226,12186
2024-08,North,Product A,Online,445,18923
2024-08,North,Product A,Retail,452,12400
2024-08,North,Product A,Wholesale,314,9171
2024-08,North,Product B,Online,333,7502
2024-08,North,Product B,Retail,272,22101
2024-08,North,Product B,Wholesale,416,26330
2024-08,North,Product C,Online,422,13335
2024-08,North,Product C,Retail,445,28650
2024-08,North,Product C,Wholesale,485,28576
2024-08,North,Product D,Online,102,16130
2024-08,North,Product D,Retail,106,6167
2024-08,North,Product D,Wholesale,158,6062
2024-08,South,Product A,Online,91,29244
2024-08,South,Product A,Retail,472,26689
2024-08,South,Product A,Wholesale,272,27925
2024-08,South,Product B,Online,182,9729
2024-08,South,Product B,Retail,264,28714
2024-08,South,Product B,Wholesale,284,13924
2024-08,South,Product C,Online,195,29394
2024-08,South,Product C,Retail,125,9846
2024-08,South,Product C,Wholesale,123,20368
2024-08,South,Product D,Online,450,22337
2024-08,South,Product D,Retail,279,16516
2024-08,South,Product D,Wholesale,223,6542
2024-08,East,Product A,Online,217,18964
2024-08,East,Product A,Retail,442,11313
2024-08,East,Product A,Wholesale,171,28322
2024-08,East,Product B,Online,78,22924
2024-08,East,Product B,Retail,388,26925
2024-08,East,Product B,Wholesale,414,18807
2024-08,East,Product C,Online,194,22749
2024-08,East,Product C,Retail,266,12494
2024-08,East,Product C,Wholesale,181,6324
2024-08,East,Product D,Online,301,8141
2024-08,East,Product D,Retail,324,24870
2024-08,East,Product D,Wholesale,413,11588
2024-08,West,Product A,Online,216,10301
2024-08,West,Product A,Retail,251,25570
2024-08,West,Product A,Wholesale,68,27361
2024-08,West,Product B,Online,222,20485
2024-08,West,Product B,Retail,291,9748
2024-08,West,Product B,Wholesale,175,14435
2024-08,West,Product C,Online,366,28003
2024-08,West,Product C,Retail,472,14576
2024-08,West,Product C,Wholesale,436,24456
2024-08,West,Product D,Online,397,15188
2024-08,West,Product D,Retail,240,5504
2024-08,West,Product D,Wholesale,418,6531
2024-09,North,Product A,Online,361,28960
2024-09,North,Product A,Retail,471,22312
2024-09,North,Product A,Wholesale,183,18428
2024-09,North,Product B,Online,93,7105
2024-09,North,Product B,Retail,209,17972
2024-09,North,Product B,Wholesale,366,27700
2024-09,North,Product C,Online,198,9910
2024-09,North,Product C,Retail,423,25559
2024-09,North,Product C,Wholesale,278,16003
2024-09,North,Product D,Online,490,18843
2024-09,North,Product D,Retail,96,20761
2024-09,North,Product D,Wholesale,354,22640
2024-09,South,Product A,Online,192,10645
2024-09,South,Product A,Retail,50,24870
2024-09,South,Product A,Wholesale,103,14588
2024-09,South,Product B,Online,308,13053
2024-09,South,Product B,Retail,490,24087
2024-09,South,Product B,Wholesale,61,12114
2024-09,South,Product C,Online,273,6353
2024-09,South,Product C,Retail,407,16023
2024-09,South,Product C,Wholesale,205,28959
2024-09,South,Product D,Online,57,25852
2024-09,South,Product D,Retail,397,14337
2024-09,South,Product D,Wholesale,139,28203
2024-09,East,Product A,Online,235,8719
2024-09,East,Product A,Retail,227,12483
2024-09,East,Product A,Wholesale,269,5539
2024-09,East,Product B,Online,90,9964
2024-09,East,Product B,Retail,241,9835
2024-09,East,Product B,Wholesale,496,11042
2024-09,East,Product C,Online,250,12312
2024-09,East,Product C,Retail,261,18216
2024-09,East,Product C,Wholesale,289,7779
2024-09,East,Product D,Online,446,22308
2024-09,East,Product D,Retail,84,6581
2024-09,East,Product D,Wholesale,439,24708
2024-09,West,Product A,Online,420,10713
2024-09,West,Product A,Retail,246,21639
2024-09,West,Product A,Wholesale,458,23222
2024-09,West,Product B,Online,361,5009
2024-09,West,Product B,Retail,300,28793
2024-09,West,Product B,Wholesale,168,10124
2024-09,West,Product C,Online,338,6015
2024-09,West,Product C,Retail,273,7193
2024-09,West,Product C,Wholesale,226,18550
2024-09,West,Product D,Online,112,28833
2024-09,West,Product D,Retail,364,25309
2024-09,West,Product D,Wholesale,226,11938
2024-10,North,Product A,Online,466,18772
2024-10,North,Product A,Retail,154,23017
2024-10,North,Product A,Wholesale,434,12266
2024-10,North,Product B,Online,360,5404
2024-10,North,Product B,Retail,246,17763
2024-10,North,Product B,Wholesale,407,14860
2024-10,North,Product C,Online,486,20106
2024-10,North,Product C,Retail,102,28574
2024-10,North,Product C,Wholesale,251,15916
2024-10,North,Product D,Online,194,25562
2024-10,North,Product D,Retail,127,20444
2024-10,North,Product D,Wholesale,415,27984
2024-10,South,Product A,Online,100,7048
2024-10,South,Product A,Retail,254,26164
2024-10,South,Product A,Wholesale,495,29323
2024-10,South,Product B,Online,418,9544
2024-10,South,Product B,Retail,337,17775
2024-10,South,Product B,Wholesale,144,8419
2024-10,South,Product C,Online,88,12239
2024-10,South,Product C,Retail,299,19489
2024-10,South,Product C,Wholesale,308,15357
2024-10,South,Product D,Online,498,9363
2024-10,South,Product D,Retail,285,22461
2024-10,South,Product D,Wholesale,271,13580
2024-10,East,Product A,Online,362,9858
2024-10,East,Product A,Retail,161,27928
2024-10,East,Product A,Wholesale,352,24198
2024-10,East,Product B,Online,256,20254
2024-10,East,Product B,Retail,390,6252
2024-10,East,Product B,Wholesale,115,17173
2024-10,East,Product C,Online,152,25914
2024-10,East,Product C,Retail,241,20781
2024-10,East,Product C,Wholesale,275,18051
2024-10,East,Product D,Online,355,11949
2024-10,East,Product D,Retail,387,27625
2024-10,East,Product D,Wholesale,384,11941
2024-10,West,Product A,Online,484,28386
2024-10,West,Product A,Retail,357,15209
2024-10,West,Product A,Wholesale,384,25645
2024-10,West,Product B,Online,79,26499
2024-10,West,Product B,Retail,155,9854
2024-10,West,Product B,Wholesale,130,29114
2024-10,West,Product C,Online,334,23564
2024-10,West,Product C,Retail,187,12043
2024-10,West,Product C,Wholesale,450,27711
2024-10,West,Product D,Online,322,26833
2024-10,West,Product D,Retail,389,24963
2024-10,West,Product D,Wholesale,83,9164
2024-11,North,Product A,Online,102,12941
2024-11,North,Product A,Retail,254,10569
2024-11,North,Product A,Wholesale,284,11269
2024-11,North,Product B,Online,420,17015
2024-11,North,Product B,Retail,298,11254
2024-11,North,Product B,Wholesale,232,29214
2024-11,North,Product C,Online,144,20183
2024-11,North,Product C,Retail,423,11090
2024-11,North,Product C,Wholesale,57,27415
2024-11,North,Product D,Online,437,17647
2024-11,North,Product D,Retail,330,14911
2024-11,North,Product D,Wholesale,244,23271
2024-11,South,Product A,Online,142,5666
2024-11,South,Product A,Retail,483,22055
2024-11,South,Product A,Wholesale,100,28161
2024-11,South,Product B,Online,326,28954
2024-11,South,Product B,Retail,141,26508
2024-11,South,Product B,Wholesale,366,9777
2024-11,South,Product C,Online,454,28061
2024-11,South,Product C,Retail,50,11981
2024-11,South,Product C,Wholesale,61,11376
2024-11,South,Product D,Online,95,23777
2024-11,South,Product D,Retail,482,23977
2024-11,South,Product D,Wholesale,460,19124
2024-11,East,Product A,Online,331,28624
2024-11,East,Product A,Retail,96,15488
2024-11,East,Product A,Wholesale,263,10240
2024-11,East,Product B,Online,105,15478
2024-11,East,Product B,Retail,156,27877
2024-11,East,Product B,Wholesale,97,24262
2024-11,East,Product C,Online,386,25028
2024-11,East,Product C,Retail,57,18568
2024-11,East,Product C,Wholesale,302,19178
2024-11,East,Product D,Online,256,27195
2024-11,East,Product D,Retail,176,5302
2024-11,East,Product D,Wholesale,263,5055
2024-11,West,Product A,Online,77,13717
2024-11,West,Product A,Retail,127,13150
2024-11,West,Product A,Wholesale,435,16479
2024-11,West,Product B,Online,203,21748
2024-11,West,Product B,Retail,236,9621
2024-11,West,Product B,Wholesale,420,18623
2024-11,West,Product C,Online,52,10126
2024-11,West,Product C,Retail,456,23030
2024-11,West,Product C,Wholesale,412,24181
2024-11,West,Product D,Online,323,10870
2024-11,West,Product D,Retail,343,12673
2024-11,West,Product D,Wholesale,420,11882
2024-12,North,Product A,Online,241,8086
2024-12,North,Product A,Retail,168,13152
2024-12,North,Product A,Wholesale,77,17772
2024-12,North,Product B,Online,490,6062
2024-12,North,Product B,Retail,280,22680
2024-12,North,Product B,Wholesale,175,11229
2024-12,North,Product C,Online,74,20147
2024-12,North,Product C,Retail,62,11288
2024-12,North,Product C,Wholesale,74,16475
2024-12,North,Product D,Online,443,14795
2024-12,North,Product D,Retail,282,13258
2024-12,North,Product D,Wholesale,160,11371
2024-12,South,Product A,Online,160,19369
2024-12,South,Product A,Retail,473,12943
2024-12,South,Product A,Wholesale,285,20728
2024-12,South,Product B,Online,91,11738
2024-12,South,Product B,Retail,150,7472
2024-12,South,Product B,Wholesale,331,24123
2024-12,South,Product C,Online,275,20679
2024-12,South,Product C,Retail,364,15167
2024-12,South,Product C,Wholesale,278,22260
2024-12,South,Product D,Online,199,22844
2024-12,South,Product D,Retail,119,23117
2024-12,South,Product D,Wholesale,161,10622
2024-12,East,Product A,Online,380,16613
2024-12,East,Product A,Retail,367,24901
2024-12,East,Product A,Wholesale,144,15589
2024-12,East,Product B,Online,360,25119
2024-12,East,Product B,Retail,436,18046
2024-12,East,Product B,Wholesale,80,29818
2024-12,East,Product C,Online,278,22447
2024-12,East,Product C,Retail,457,15787
2024-12,East,Product C,Wholesale,55,10342
2024-12,East,Product D,Online,269,28873
2024-12,East,Product D,Retail,384,29579
2024-12,East,Product D,Wholesale,167,13837
2024-12,West,Product A,Online,484,18917
2024-12,West,Product A,Retail,243,10560
2024-12,West,Product A,Wholesale,252,5846
2024-12,West,Product B,Online,75,18703
2024-12,West,Product B,Retail,222,18746
2024-12,West,Product B,Wholesale,459,11469
2024-12,West,Product C,Online,373,14333
2024-12,West,Product C,Retail,69,21608
2024-12,West,Product C,Wholesale,189,9208
2024-12,West,Product D,Online,139,7048
2024-12,West,Product D,Retail,369,17941
2024-12,West,Product D,Wholesale,342,14765
